index,query_id,start_time_x,planning_time_x,execution_time_x,execution_start_time_x,workload_time_x,ID_x,start_time_y,planning_time_y,execution_time_y,execution_start_time_y,workload_time_y,ID_y,diff,diffratio,PN
102,3b,44.10042762756348,228.31109999999998,85927.1002,85971.23376781006,706210.9602429627,0,36.182594299316406,183.6685,57345.3051,57381.70701555023,125135.51243338012,2,28581.795100000003,1.5,True
103,26b,88513.5877609253,298.5154,31756.478500000005,120270.09940110779,706210.9602429627,0,73266.95718765259,31.258699999999997,2799.5129,76066.6894089035,125135.51243338012,2,28956.965600000003,11.34,True
104,17e,64838.634729385376,12.5752,56638.3101,121476.97796956787,706210.9602429627,0,59210.212206840515,6.030900000000001,26389.123100000004,85599.55462809143,125135.51243338012,2,30249.186999999998,2.15,True
105,7c,132.57505893707275,379.34389999999996,132906.3939,133039.00209911956,706210.9602429627,0,119.19245719909668,270.0455,90706.18830000001,90825.60007845002,125135.51243338012,2,42200.20559999999,1.47,True
106,28c,90385.10890007019,390.8655,47508.452399999995,137893.5944402527,706210.9602429627,0,74758.09960365295,43.2512,4155.078100000001,78913.39702490387,125135.51243338012,2,43353.374299999996,11.43,True
107,16b,56542.16585159302,32.5131,89970.4877,146512.6866917755,706210.9602429627,0,54005.44636249542,12.7562,42292.802,96298.46768374633,125135.51243338012,2,47677.685699999995,2.13,True
108,26a,87996.33378982544,281.9881,59438.11779999999,147434.48473000794,706210.9602429627,0,72877.03337669373,42.4011,8650.4369,81527.68959794464,125135.51243338012,2,50787.68089999999,6.87,True
109,26c,89223.35364818573,287.0076,68488.5757,157711.9624883682,706210.9602429627,0,73506.52830600739,21.184199999999997,9209.9429,82716.6905272583,125135.51243338012,2,59278.6328,7.44,True
110,20c,83904.38289642334,75.4269,287970.74210000003,371875.15813660587,706210.9602429627,0,66404.3541431427,186.35,14058.9313,80463.50476439361,125135.51243338012,2,273911.81080000004,20.48,True
111,20b,82734.62226390839,75.68469999999999,280147.8373,362882.4927040909,706210.9602429627,0,65991.24028682709,31.2248,5810.3953,71801.854908078,125135.51243338012,2,274337.44200000004,48.21,True
112,20a,82123.39544296265,248.33450000000002,623839.2303,705962.6588831452,706210.9602429627,0,65261.78176403046,82.7525,10775.5925,76037.59358528137,125135.51243338012,2,613063.6378,57.89,True
